kod_stacji,nazwa_stacji,lon,lat,temperatura_gruntu,temperatura_gruntu_data,temperatura_powietrza,temperatura_powietrza_data,wiatr_kierunek,wiatr_kierunek_data,wiatr_srednia_predkosc,wiatr_srednia_predkosc_data,wiatr_predkosc_maksymalna,wiatr_predkosc_maksymalna_data,wilgotnosc_wzgledna,wilgotnosc_wzgledna_data,wiatr_poryw_10min,wiatr_poryw_10min_data,opad_10min,opad_10min_data
353140200,ŚWINOUJŚCIE,14.242222,53.923333,7.4,2025-12-07 14:00:00,7.4,2025-12-07 13:10:00,171,2025-12-07 14:00:00,3.1,2025-12-07 14:00:00,5.5,2025-12-07 14:00:00,92,2025-12-07 14:00:00,9,2025-12-06 18:00:00,0,2025-12-07 13:50:00
