kod_stacji,nazwa_stacji,lon,lat,stan,stan_data,przelyw,przeplyw_data
153220130,STRĘKOWA GÓRA,22.538611,53.219722,117,2025-05-13 13:50:00,7.76,2025-05-13 13:50:00
