kod_stacji,nazwa_stacji,lon,lat,temperatura_gruntu,temperatura_gruntu_data,temperatura_powietrza,temperatura_powietrza_data,wiatr_kierunek,wiatr_kierunek_data,wiatr_srednia_predkosc,wiatr_srednia_predkosc_data,wiatr_predkosc_maksymalna,wiatr_predkosc_maksymalna_data,wilgotnosc_wzgledna,wilgotnosc_wzgledna_data,wiatr_poryw_10min,wiatr_poryw_10min_data,opad_10min,opad_10min_data
353140200,ŚWINOUJŚCIE,14.242222,53.923333,18,2025-09-26 13:50:00,16.9,2025-09-26 13:10:00,87,2025-09-26 13:50:00,6.6,2025-09-26 13:50:00,9,2025-09-26 13:50:00,45.5,2025-09-26 13:50:00,11,2025-09-26 12:00:00,0,2025-09-26 13:50:00
