kod_stacji,nazwa_stacji,lon,lat,temperatura_gruntu,temperatura_gruntu_data,temperatura_powietrza,temperatura_powietrza_data,wiatr_kierunek,wiatr_kierunek_data,wiatr_srednia_predkosc,wiatr_srednia_predkosc_data,wiatr_predkosc_maksymalna,wiatr_predkosc_maksymalna_data,wilgotnosc_wzgledna,wilgotnosc_wzgledna_data,wiatr_poryw_10min,wiatr_poryw_10min_data,opad_10min,opad_10min_data
353140200,ŚWINOUJŚCIE,14.242222,53.923333,17,2025-09-25 14:00:00,16.5,2025-09-25 13:10:00,57,2025-09-25 14:00:00,9.4,2025-09-25 14:00:00,11.4,2025-09-25 14:00:00,53,2025-09-25 14:00:00,11,2025-09-22 12:00:00,0,2025-09-25 13:50:00
