kod_stacji,nazwa_stacji,lon,lat,stan,stan_data,przelyw,przeplyw_data
153220130,STRĘKOWA GÓRA,22.538611,53.219722,116,2025-06-14 21:50:00,7.58,2025-06-14 21:50:00
