kod_stacji,nazwa_stacji,lon,lat,temperatura_gruntu,temperatura_gruntu_data,temperatura_powietrza,temperatura_powietrza_data,wiatr_kierunek,wiatr_kierunek_data,wiatr_srednia_predkosc,wiatr_srednia_predkosc_data,wiatr_predkosc_maksymalna,wiatr_predkosc_maksymalna_data,wilgotnosc_wzgledna,wilgotnosc_wzgledna_data,wiatr_poryw_10min,wiatr_poryw_10min_data,opad_10min,opad_10min_data
353140200,ŚWINOUJŚCIE,14.242222,53.923333,7.3,2026-04-06 07:20:00,6.9,2026-04-06 07:10:00,270,2026-04-06 07:20:00,4.9,2026-04-06 07:20:00,10.5,2026-04-06 07:20:00,64.2,2026-04-06 07:20:00,13,2026-04-06 07:00:00,0,2026-04-06 07:20:00
