kod_stacji,nazwa_stacji,lon,lat,temperatura_gruntu,temperatura_gruntu_data,temperatura_powietrza,temperatura_powietrza_data,wiatr_kierunek,wiatr_kierunek_data,wiatr_srednia_predkosc,wiatr_srednia_predkosc_data,wiatr_predkosc_maksymalna,wiatr_predkosc_maksymalna_data,wilgotnosc_wzgledna,wilgotnosc_wzgledna_data,wiatr_poryw_10min,wiatr_poryw_10min_data,opad_10min,opad_10min_data
353140200,ŚWINOUJŚCIE,14.242222,53.923333,-2.1,2026-03-06 22:00:00,2.3,2026-03-06 21:10:00,169,2026-03-06 22:00:00,2.9,2026-03-06 22:00:00,4.5,2026-03-06 22:00:00,78,2026-03-06 22:00:00,8,2026-03-06 18:00:00,0,2026-03-06 21:50:00
