kod_stacji,nazwa_stacji,lon,lat,stan,stan_data,przelyw,przeplyw_data
153220130,STRĘKOWA GÓRA,22.538611,53.219722,122,2025-06-08 21:50:00,8.66,2025-06-08 21:50:00
