kod_stacji,nazwa_stacji,lon,lat,stan,stan_data,przelyw,przeplyw_data
153220130,STRĘKOWA GÓRA,22.538611,53.219722,133,2025-05-22 05:50:00,10.7,2025-05-22 05:50:00
