kod_stacji,nazwa_stacji,lon,lat,temperatura_gruntu,temperatura_gruntu_data,temperatura_powietrza,temperatura_powietrza_data,wiatr_kierunek,wiatr_kierunek_data,wiatr_srednia_predkosc,wiatr_srednia_predkosc_data,wiatr_predkosc_maksymalna,wiatr_predkosc_maksymalna_data,wilgotnosc_wzgledna,wilgotnosc_wzgledna_data,wiatr_poryw_10min,wiatr_poryw_10min_data,opad_10min,opad_10min_data
353140200,ŚWINOUJŚCIE,14.242222,53.923333,11.8,2026-04-13 07:40:00,10.2,2026-04-13 07:10:00,118,2026-04-13 07:40:00,3.6,2026-04-13 07:40:00,6.4,2026-04-13 07:40:00,42.4,2026-04-13 07:40:00,9,2026-04-12 18:00:00,0,2026-04-13 07:40:00
