kod_stacji,nazwa_stacji,lon,lat,temperatura_gruntu,temperatura_gruntu_data,temperatura_powietrza,temperatura_powietrza_data,wiatr_kierunek,wiatr_kierunek_data,wiatr_srednia_predkosc,wiatr_srednia_predkosc_data,wiatr_predkosc_maksymalna,wiatr_predkosc_maksymalna_data,wilgotnosc_wzgledna,wilgotnosc_wzgledna_data,wiatr_poryw_10min,wiatr_poryw_10min_data,opad_10min,opad_10min_data
353140200,ŚWINOUJŚCIE,14.242222,53.923333,16.1,2026-02-27 14:20:00,15.6,2026-02-27 14:10:00,188,2026-02-27 14:20:00,3.5,2026-02-27 14:20:00,5.8,2026-02-27 14:20:00,55.5,2026-02-27 14:20:00,9,2026-02-27 13:00:00,0,2026-02-27 14:10:00
