kod_stacji,nazwa_stacji,lon,lat,temperatura_gruntu,temperatura_gruntu_data,temperatura_powietrza,temperatura_powietrza_data,wiatr_kierunek,wiatr_kierunek_data,wiatr_srednia_predkosc,wiatr_srednia_predkosc_data,wiatr_predkosc_maksymalna,wiatr_predkosc_maksymalna_data,wilgotnosc_wzgledna,wilgotnosc_wzgledna_data,wiatr_poryw_10min,wiatr_poryw_10min_data,opad_10min,opad_10min_data
353140200,ŚWINOUJŚCIE,14.242222,53.923333,-1.1,2026-01-28 22:00:00,-0.6,2026-01-28 21:10:00,68,2026-01-28 22:00:00,5.6,2026-01-28 22:00:00,6.6,2026-01-28 22:00:00,92,2026-01-28 22:00:00,14,2026-01-02 09:00:00,0,2026-01-28 22:00:00
