kod_stacji,nazwa_stacji,lon,lat,temperatura_gruntu,temperatura_gruntu_data,temperatura_powietrza,temperatura_powietrza_data,wiatr_kierunek,wiatr_kierunek_data,wiatr_srednia_predkosc,wiatr_srednia_predkosc_data,wiatr_predkosc_maksymalna,wiatr_predkosc_maksymalna_data,wilgotnosc_wzgledna,wilgotnosc_wzgledna_data,wiatr_poryw_10min,wiatr_poryw_10min_data,opad_10min,opad_10min_data
353140200,ŚWINOUJŚCIE,14.242222,53.923333,3.8,2026-05-15 22:30:00,6.2,2026-05-15 22:10:00,157,2026-05-15 22:30:00,1.1,2026-05-15 22:30:00,1.2,2026-05-15 22:30:00,96.8,2026-05-15 22:30:00,9,2026-05-14 18:00:00,0,2026-05-15 22:20:00
