kod_stacji,nazwa_stacji,lon,lat,temperatura_gruntu,temperatura_gruntu_data,wiatr_kierunek,wiatr_kierunek_data,wiatr_srednia_predkosc,wiatr_srednia_predkosc_data,wiatr_predkosc_maksymalna,wiatr_predkosc_maksymalna_data,wilgotnosc_wzgledna,wilgotnosc_wzgledna_data,wiatr_poryw_10min,wiatr_poryw_10min_data,opad_10min,opad_10min_data
353140200,ŚWINOUJŚCIE,14.242222,53.923333,1.4,2025-03-01 05:50:00,330,2025-03-01 05:50:00,5.9,2025-03-01 05:50:00,7.8,2025-03-01 05:50:00,97,2025-03-01 05:50:00,,,0,2025-03-01 05:50:00
